Scope: MO type=MusicalWork & Scope: Object type=Instrument & Scope: MO type=Track & Scope: Formats=skos & Situation/Task=music information retrieval & Access: license=CC BY 3.0 & Interface: Browsable? & Situation/Task=music recommendation & Interface: Human consumption? & Scope: MO type=Performance & Access: license=Open Access & Access: license=CC-BY & Scope: Object type=Score & Scope: MO type=Instrument & Scope: Object type=Musical resource & Access: license=Not specified & Interface: SPARQL endpoint? & Situation/Task=audio annotation & Scope: Temporal & SPARQL endpoint URI=http://etree.linkedmusic.org/sparql & Situation/Task=music analysis & Situation/Task=music annotation & Scope: MO type=Score & Situation/Task=musicology,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Signal & Data size=N/A & Interface: SPARQL endpoint?=N/A & Situation/Task=audio effects annotation & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Access: license=CC-BY-SA & Format: Interoperable? & Resource type=Ontology,0.077,1
Scope: MO type=MusicalWork & Scope: Object type=Instrument & Scope: MO type=Track & Scope: Formats=skos & Situation/Task=music information retrieval & Access: license=CC BY 3.0 & Situation/Task=music recommendation & Access: license=CC-BY-SA & Scope: MO type=Performance & Access: license=Open Access & Access: license=CC-BY & Scope: MO type=Instrument & Scope: Object type=Musical resource & Scope: Object type=Audio & Interface: SPARQL endpoint? & Scope: MO type=Signal & Situation/Task=audio annotation & Scope: Temporal & Situation/Task=audio effects annotation & SPARQL endpoint URI=http://etree.linkedmusic.org/sparql & Situation/Task=music analysis & Situation/Task=musicology,Access: Public & Scope: Object type=Score & Access: license=Not specified & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption? & Scope: MO type=Score,0.077,1
Scope: MO type=Track,Access: Public & Access: license=CC-BY & Scope: Object type=Audio & Target audience=researchers & Interface: SPARQL endpoint? & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Situation/Task=music information retrieval & Type: Specification & SPARQL endpoint URI=http://etree.linkedmusic.org/sparql & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music analysis & Format: Interoperable? & Resource type=Ontology & Situation/Task=musicology,0.077,0.5
Situation/Task=audio annotation & Scope: Temporal & Access: license=CC BY 3.0,Access: Public & Type: Specification & Scope: Formats=owl & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.143
Access: license=CC-BY,Scope: MO type=MusicalWork & Access: Public & Scope: Object type=Musical resource & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.5
Interface: SPARQL endpoint?=N/A,Scope: MO type=MusicalWork & Access: Public & Access: license=CC-BY & Scope: Object type=Musical resource & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.5
Scope: Object type=Score & Situation/Task=music recommendation & Scope: MO type=Score,Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.2
Access: license=Open Access & Situation/Task=music recommendation,Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption? & Scope: MO type=Score,0.077,0.5
Access: license=Open Access & Interface: Browsable? & Interface: Human consumption?,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Signal & Data size=N/A & Interface: SPARQL endpoint?=N/A & Situation/Task=audio effects annotation & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Format: Interoperable? & Resource type=Ontology,0.077,0.5
Situation/Task=audio effects annotation,Access: Public & Access: license=Open Access & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Signal & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.5
Scope: MO type=Performance,Access: Public & Access: license=CC-BY & Scope: Object type=Audio & Target audience=researchers & Interface: SPARQL endpoint? & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Situation/Task=music information retrieval & Type: Specification & SPARQL endpoint URI=http://etree.linkedmusic.org/sparql & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music analysis & Format: Interoperable? & Resource type=Ontology & Situation/Task=musicology,0.077,0.5
Scope: MO type=Performance & Scope: Object type=Audio & Interface: SPARQL endpoint? & Situation/Task=music information retrieval & SPARQL endpoint URI=http://etree.linkedmusic.org/sparql & Situation/Task=music analysis & Situation/Task=musicology,Access: Public & Access: license=CC-BY & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology,0.077,0.25
Scope: MO type=Performance & Access: license=CC-BY & Interface: SPARQL endpoint? & Situation/Task=music information retrieval & SPARQL endpoint URI=http://etree.linkedmusic.org/sparql & Situation/Task=music analysis & Situation/Task=musicology,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology,0.077,0.25
Scope: Object type=Audio & Scope: MO type=Signal,Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.333
Situation/Task=music annotation,Access: Public & Access: license=Open Access & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Signal & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.5
Scope: Formats=skos,Scope: MO type=MusicalWork & Access: Public & Access: license=CC-BY & Scope: Object type=Musical resource & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.5
Access: license=Open Access,Scope: MO type=MusicalWork & Access: Public & Scope: Object type=Musical resource & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.5
Scope: MO type=MusicalWork & Scope: Object type=Musical resource,Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.333
Scope: MO type=Instrument & Scope: Object type=Instrument & Situation/Task=music annotation,Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.2
Scope: MO type=Instrument & Scope: Object type=Instrument,Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.333
Access: license=CC-BY-SA,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Signal & Data size=N/A & Interface: SPARQL endpoint?=N/A & Situation/Task=audio effects annotation & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Format: Interoperable? & Resource type=Ontology,0.077,0.5
Scope: Object type=Score & Access: license=Not specified & Scope: MO type=Score,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.077,0.2
Access: license=Not specified & Situation/Task=music annotation,Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption? & Scope: MO type=Score,0.077,0.5
Scope: Object type=Audio & Interface: SPARQL endpoint? & Situation/Task=music information retrieval & SPARQL endpoint URI=http://etree.linkedmusic.org/sparql & Situation/Task=music analysis & Situation/Task=musicology,Access: Public & Access: license=CC-BY & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology,0.154,0.5
Access: license=CC-BY & Interface: SPARQL endpoint? & Situation/Task=music information retrieval & SPARQL endpoint URI=http://etree.linkedmusic.org/sparql & Situation/Task=music analysis & Situation/Task=musicology,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology,0.154,0.5
Situation/Task=music annotation,Access: Public & Type: Specification & Scope: Formats=owl & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.538,0.778
Interface: SPARQL endpoint?=N/A,Scope: MO type=MusicalWork & Access: Public & Scope: Object type=Musical resource & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.154,0.667
Scope: MO type=MusicalWork & Scope: Object type=Musical resource,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.154,0.4
Access: license=CC-BY,Scope: MO type=MusicalWork & Access: Public & Scope: Object type=Musical resource & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.154,0.667
Scope: MO type=MusicalWork & Scope: Object type=Musical resource & Interface: Is it queryable? & Situation/Task=music annotation & Interface: Human consumption?,Access: Public & Access: license=CC-BY & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology,0.154,0.5
Access: license=Open Access & Interface: Browsable? & Interface: Human consumption?,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Format: Interoperable? & Resource type=Ontology,0.385,0.625
Access: license=Open Access,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.385,0.714
Scope: Object type=Score & Scope: MO type=Score,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.154,0.286
Situation/Task=audio effects annotation,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Signal & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Format: Interoperable? & Resource type=Ontology,0.154,0.667
Scope: Object type=Audio & Scope: MO type=Signal,Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.154,0.4
Access: license=Open Access & Interface: Browsable? & Interface: Human consumption?,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Signal & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Format: Interoperable? & Resource type=Ontology,0.154,0.667
Access: license=Open Access & Scope: MO type=Signal & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Interface: Human consumption?,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology,0.154,0.5
Access: license=CC-BY,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology,0.308,0.4
Interface: Browsable?,Access: Public & Scope: Object type=Audio & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Format: Interoperable? & Resource type=Ontology,0.308,0.8
Scope: Object type=Audio,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology,0.308,0.4
Situation/Task=music annotation,Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.231,0.6
Access: license=Open Access,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=N/A & Interface: SPARQL endpoint?=N/A & Type: Specification & Scope: Formats=owl & Collection: Size=N/A & Interface: Is it queryable? & Interface: Data Dump? & Interface: Browsable? & Situation/Task=music annotation & Format: Interoperable? & Resource type=Ontology & Interface: Human consumption?,0.231,0.6
